Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-2.1,1.8,2.7,28160,763,437,21,4.8,1,207|899|920|1062|3265|3832|4689|6279|8697|9040|9371|9493|11004|11065|24137|51343|55336|56654|56992|84961|122769,AKT1|CCNF|CD4|CENPE|HRAS|KIF11|NCF4|S100A8|CDC23|UBE2M|KIF3B|KIF23|KIF2C|UBE2C|KIF4A|FZR1|FBXL8|NPDC1|KIF15|FBXL20|LRR1,-1.1
MyList,Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-2.1,1.8,2.7,28160,715,437,20,4.6,1,207|332|920|3265|3566|3572|3654|4088|5580|7157|7293|8352|8355|8358|9040|9883|23511|23636|79902|200081,AKT1|BIRC5|CD4|HRAS|IL4R|IL6ST|IRAK1|SMAD3|PRKCD|TP53|TNFRSF4|H3C3|H3C8|H3C2|UBE2M|POM121|NUP188|NUP62|NUP85|TXLNA,-1.1
MyList,GO Biological Processes,19,GO:0035601,protein deacylation,19_GO:0008152 metabolic process,-2.1,3.4,3.2,28160,114,437,6,1.4,0.56,7157|9112|10013|23410|51564|54892,TP53|MTA1|HDAC6|SIRT3|HDAC7|NCAPG2,-1
MyList,GO Biological Processes,19,GO:0010001,glial cell differentiation,19_GO:0032502 developmental process,-2.1,2.6,3,28160,225,437,9,2.1,0.68,207|983|3572|3949|4851|5339|6279|9968|26227,AKT1|CDK1|IL6ST|LDLR|NOTCH1|PLEC|S100A8|MED12|PHGDH,-1
MyList,Reactome Gene Sets,6,R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,,-2,3.9,3.3,28160,82,437,5,1.1,0.51,983|22995|27229|95681|114791,CDK1|CEP152|TUBGCP4|CEP41|TUBGCP5,-1
MyList,GO Biological Processes,19,GO:0090502,"RNA phosphodiester bond hydrolysis, endonucleolytic",19_GO:0008152 metabolic process,-2,3.9,3.3,28160,82,437,5,1.1,0.51,2237|10171|10940|23246|51163,FEN1|RCL1|POP1|BOP1|DBR1,-1
MyList,Reactome Gene Sets,6,R-HSA-9013694,Signaling by NOTCH4,,-2,3.9,3.3,28160,82,437,5,1.1,0.51,207|4088|4851|4853|8850,AKT1|SMAD3|NOTCH1|NOTCH2|KAT2B,-1
MyList,GO Biological Processes,19,GO:2001057,reactive nitrogen species metabolic process,19_GO:0008152 metabolic process,-2,3.9,3.3,28160,82,437,5,1.1,0.51,207|3043|4088|8570|9475,AKT1|HBB|SMAD3|KHSRP|ROCK2,-1
MyList,Reactome Gene Sets,6,R-HSA-380287,Centrosome maturation,,-2,3.9,3.3,28160,82,437,5,1.1,0.51,983|22995|27229|95681|114791,CDK1|CEP152|TUBGCP4|CEP41|TUBGCP5,-1
MyList,GO Biological Processes,19,GO:0008064,regulation of actin polymerization or depolymerization,19_GO:0050789 regulation of biological process,-2,2.8,3,28160,187,437,8,1.8,0.64,822|1627|1739|5580|6711|11078|23406|54434,CAPG|DBN1|DLG1|PRKCD|SPTBN1|TRIOBP|COTL1|SSH1,-1
MyList,GO Biological Processes,19,GO:1990776,response to angiotensin,19_GO:0050896 response to stimulus,-2,6.9,3.9,28160,28,437,3,0.69,0.39,990|5580|9475,CDC6|PRKCD|ROCK2,-1
MyList,GO Biological Processes,19,GO:0015740,C4-dicarboxylate transport,19_GO:0051179 localization,-2,6.9,3.9,28160,28,437,3,0.69,0.39,6509|79751|84230,SLC1A4|SLC25A22|LRRC8C,-1
MyList,GO Biological Processes,19,GO:0060765,regulation of androgen receptor signaling pathway,19_GO:0023052 signaling,-2,6.9,3.9,28160,28,437,3,0.69,0.39,9612|10013|23028,NCOR2|HDAC6|KDM1A,-1
MyList,GO Biological Processes,19,GO:0021987,cerebral cortex development,19_GO:0032502 developmental process,-2,3.4,3.2,28160,115,437,6,1.4,0.56,3014|9928|23028|23353|83696|84687,H2AX|KIF14|KDM1A|SUN1|TRAPPC9|PPP1R9B,-1
MyList,GO Biological Processes,19,GO:0043620,regulation of DNA-templated transcription in response to stress,19_GO:0050896 response to stimulus,-2,4.9,3.5,28160,53,437,4,0.92,0.46,1111|4851|7157|83667,CHEK1|NOTCH1|TP53|SESN2,-1
MyList,Reactome Gene Sets,6,R-HSA-1257604,PIP3 activates AKT signaling,,-2,2.4,2.9,28160,267,437,10,2.3,0.72,207|3654|7157|8535|9112|23028|51564|53615|54815|57690,AKT1|IRAK1|TP53|CBX4|MTA1|KDM1A|HDAC7|MBD3|GATAD2A|TNRC6C,-1
MyList,GO Biological Processes,19,GO:0030832,regulation of actin filament length,19_GO:0050789 regulation of biological process,-2,2.7,3,28160,188,437,8,1.8,0.64,822|1627|1739|5580|6711|11078|23406|54434,CAPG|DBN1|DLG1|PRKCD|SPTBN1|TRIOBP|COTL1|SSH1,-1
MyList,Reactome Gene Sets,6,R-HSA-9006925,Intracellular signaling by second messengers,,-2,2.3,2.9,28160,309,437,11,2.5,0.75,207|3654|5580|7157|8535|9112|23028|51564|53615|54815|57690,AKT1|IRAK1|PRKCD|TP53|CBX4|MTA1|KDM1A|HDAC7|MBD3|GATAD2A|TNRC6C,-1
MyList,GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-2,1.9,2.8,28160,531,437,16,3.7,0.9,207|1739|3070|5580|10114|10525|23028|23410|23636|51564|51616|55841|55872|81620|83667|83892,AKT1|DLG1|HELLS|PRKCD|HIPK3|HYOU1|KDM1A|SIRT3|NUP62|HDAC7|TAF9B|WWC3|PBK|CDT1|SESN2|KCTD10,-1
MyList,GO Biological Processes,19,GO:1901264,carbohydrate derivative transport,19_GO:0051179 localization,-2,3.9,3.3,28160,83,437,5,1.1,0.51,2030|2542|7355|84230|91869,SLC29A1|SLC37A4|SLC35A2|LRRC8C|RFT1,-1
MyList,Reactome Gene Sets,6,R-HSA-69202,Cyclin E associated events during G1/S transition ,,-2,3.9,3.3,28160,83,437,5,1.1,0.51,207|890|1017|7027|9134,AKT1|CCNA2|CDK2|TFDP1|CCNE2,-1
MyList,GO Biological Processes,19,GO:0007276,gamete generation,19_GO:0051704 multi-organism process,-2,1.8,2.7,28160,721,437,20,4.6,1,207|675|891|2189|3014|3566|3833|4851|5127|7153|9319|23353|23636|24145|26271|55723|57082|63894|84056|84236,AKT1|BRCA2|CCNB1|FANCG|H2AX|IL4R|KIFC1|NOTCH1|CDK16|TOP2A|TRIP13|SUN1|NUP62|PANX1|FBXO5|ASF1B|KNL1|VIPAS39|KATNAL1|RHBDD1,-1
MyList,GO Biological Processes,19,GO:0021782,glial cell development,19_GO:0032502 developmental process,-2,3.3,3.2,28160,116,437,6,1.4,0.56,207|3949|5339|6279|9968|26227,AKT1|LDLR|PLEC|S100A8|MED12|PHGDH,-1
MyList,GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-2,2.2,2.8,28160,353,437,12,2.7,0.78,1523|1627|3064|3265|4830|9139|23028|23603|54443|57118|80199|81545,CUX1|DBN1|HTT|HRAS|NME1|CBFA2T2|KDM1A|CORO1C|ANLN|CAMK1D|FUZ|FBXO38,-1
MyList,GO Biological Processes,19,GO:0044409,entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2,3,3.1,28160,152,437,7,1.6,0.6,920|983|1803|3949|7037|7293|200576,CD4|CDK1|DPP4|LDLR|TFRC|TNFRSF4|PIKFYVE,-1
MyList,Reactome Gene Sets,6,R-HSA-9013405,RHOD GTPase cycle,,-2,4.8,3.5,28160,54,437,4,0.92,0.46,1627|7112|10424|81839,DBN1|TMPO|PGRMC2|VANGL1,-1
MyList,WikiPathways,27,WP2864,Apoptosis-related network due to altered Notch3 in ovarian cancer,,-2,4.8,3.5,28160,54,437,4,0.92,0.46,207|332|602|3070,AKT1|BIRC5|BCL3|HELLS,-1
MyList,GO Biological Processes,19,GO:0046578,regulation of Ras protein signal transduction,19_GO:0023052 signaling,-2,2.7,3,28160,190,437,8,1.8,0.64,3265|4650|4851|4853|9448|9928|23636|83892,HRAS|MYO9B|NOTCH1|NOTCH2|MAP4K4|KIF14|NUP62|KCTD10,-1
MyList,GO Biological Processes,19,GO:0018107,peptidyl-threonine phosphorylation,19_GO:0008152 metabolic process,-2,3.3,3.1,28160,117,437,6,1.4,0.56,207|983|1111|5580|9475|10114,AKT1|CDK1|CHEK1|PRKCD|ROCK2|HIPK3,-1
MyList,KEGG Pathway,24,hsanan01,drug metabolism,,-2,3.3,3.1,28160,117,437,6,1.4,0.56,2948|4830|6240|6241|7083|8824,GSTM4|NME1|RRM1|RRM2|TK1|CES2,-1
MyList,KEGG Pathway,24,ko05222,Small cell lung cancer,,-2,3.8,3.3,28160,84,437,5,1.1,0.51,207|1017|1870|7157|9134,AKT1|CDK2|E2F2|TP53|CCNE2,-1
MyList,KEGG Pathway,24,hsa05222,Small cell lung cancer ,,-2,3.8,3.3,28160,84,437,5,1.1,0.51,207|1017|1870|7157|9134,AKT1|CDK2|E2F2|TP53|CCNE2,-1
MyList,GO Biological Processes,19,GO:0010921,regulation of phosphatase activity,19_GO:0050789 regulation of biological process,-2,3.8,3.3,28160,84,437,5,1.1,0.51,3064|3672|4088|9475|84687,HTT|ITGA1|SMAD3|ROCK2|PPP1R9B,-1
MyList,Reactome Gene Sets,6,R-HSA-72202,Transport of Mature Transcript to Cytoplasm,,-2,3.8,3.3,28160,84,437,5,1.1,0.51,9883|10189|23511|23636|79902,POM121|ALYREF|NUP188|NUP62|NUP85,-1
MyList,GO Biological Processes,19,GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,19_GO:0048519 negative regulation of biological process,-2,3.8,3.3,28160,84,437,5,1.1,0.51,1017|1739|7157|51512|55367,CDK2|DLG1|TP53|GTSE1|PIDD1,-1
MyList,Canonical Pathways,11,M195,PID CMYB PATHWAY,,-2,3.8,3.3,28160,84,437,5,1.1,0.51,891|920|3265|4173|8535,CCNB1|CD4|HRAS|MCM4|CBX4,-1
MyList,Reactome Gene Sets,6,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,,-2,3.8,3.3,28160,84,437,5,1.1,0.51,6721|9612|9862|9968|10001,SREBF2|NCOR2|MED24|MED12|MED6,-1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-70,21,36,28160,692,126,65,52,4.5,332|699|890|891|983|1062|1063|1111|3012|3014|3017|3619|4173|4175|4176|4605|4998|5424|5905|6241|7027|7157|7468|7533|8294|8318|8331|8335|8352|8355|8358|8360|8361|8364|8365|8697|9134|9493|9735|9883|11004|11130|22995|23511|23594|23636|27229|51343|51659|54908|55143|55355|55388|57082|57405|63967|79682|79902|81620|95681|113130|114791|151246|220134|401541,BIRC5|BUB1|CCNA2|CCNB1|CDK1|CENPE|CENPF|CHEK1|H2AC8|H2AX|H2BC5|INCENP|MCM4|MCM6|MCM7|MYBL2|ORC1|POLD1|RANGAP1|RRM2|TFDP1|TP53|NSD2|YWHAH|H4C9|CDC45|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|CDC23|CCNE2|KIF23|KNTC1|POM121|KIF2C|ZWINT|CEP152|NUP188|ORC6|NUP62|TUBGCP4|FZR1|GINS2|SPDL1|CDCA8|HJURP|MCM10|KNL1|SPC25|CLSPN|CENPU|NUP85|CDT1|CEP41|CDCA5|TUBGCP5|SGO2|SKA1|CENPP,-65
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69278,"Cell Cycle, Mitotic",,-67,24,37,28160,561,126,60,48,4.4,332|699|890|891|983|1062|1063|3012|3014|3017|3619|4173|4175|4176|4605|4998|5424|5905|6241|7027|7157|8294|8318|8331|8335|8352|8355|8358|8360|8361|8364|8365|8697|9134|9493|9735|9883|11004|11130|22995|23511|23594|23636|27229|51343|51659|54908|55143|55388|57082|57405|79682|79902|81620|95681|113130|114791|151246|220134|401541,BIRC5|BUB1|CCNA2|CCNB1|CDK1|CENPE|CENPF|H2AC8|H2AX|H2BC5|INCENP|MCM4|MCM6|MCM7|MYBL2|ORC1|POLD1|RANGAP1|RRM2|TFDP1|TP53|H4C9|CDC45|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|CDC23|CCNE2|KIF23|KNTC1|POM121|KIF2C|ZWINT|CEP152|NUP188|ORC6|NUP62|TUBGCP4|FZR1|GINS2|SPDL1|CDCA8|MCM10|KNL1|SPC25|CENPU|NUP85|CDT1|CEP41|CDCA5|TUBGCP5|SGO2|SKA1|CENPP,-63
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69620,Cell Cycle Checkpoints,,-51,32,36,28160,294,126,42,33,4.2,332|699|890|891|983|1062|1063|1111|3014|3017|3619|4173|4175|4176|4998|5905|7157|7468|7533|8294|8318|8360|8361|8364|8365|8697|9134|9735|11004|11130|23594|54908|55143|55388|57082|57405|63967|79682|79902|151246|220134|401541,BIRC5|BUB1|CCNA2|CCNB1|CDK1|CENPE|CENPF|CHEK1|H2AX|H2BC5|INCENP|MCM4|MCM6|MCM7|ORC1|RANGAP1|TP53|NSD2|YWHAH|H4C9|CDC45|H4C4|H4C6|H4C3|H4C8|CDC23|CCNE2|KNTC1|KIF2C|ZWINT|ORC6|SPDL1|CDCA8|MCM10|KNL1|SPC25|CLSPN|CENPU|NUP85|SGO2|SKA1|CENPP,-47
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-68886,M Phase,,-46,23,30,28160,418,126,43,34,4.2,332|699|891|983|1062|1063|3012|3014|3017|3619|5905|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|8697|9493|9735|9883|11004|11130|22995|23511|23636|27229|54908|55143|57082|57405|79682|79902|95681|113130|114791|151246|220134|401541,BIRC5|BUB1|CCNB1|CDK1|CENPE|CENPF|H2AC8|H2AX|H2BC5|INCENP|RANGAP1|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|CDC23|KIF23|KNTC1|POM121|KIF2C|ZWINT|CEP152|NUP188|NUP62|TUBGCP4|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|CEP41|CDCA5|TUBGCP5|SGO2|SKA1|CENPP,-43
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-3214815,HDACs deacetylate histones,,-35,57,36,28160,94,126,24,19,3.5,3012|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|9112|9612|23028|53615|54815|85235|317772|440689,H2AC8|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|MTA1|NCOR2|KDM1A|MBD3|GATAD2A|H2AC12|H2AC21|H2BC18,-32
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-195258,RHO GTPase Effectors,,-35,23,26,28160,327,126,33,26,3.9,332|699|1062|1063|3012|3014|3017|3619|5905|7533|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|9735|11004|11130|23028|54908|55143|57082|57405|79682|79902|151246|220134|401541,BIRC5|BUB1|CENPE|CENPF|H2AC8|H2AX|H2BC5|INCENP|RANGAP1|YWHAH|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KNTC1|KIF2C|ZWINT|KDM1A|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|SGO2|SKA1|CENPP,-32
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-4839726,Chromatin organization,,-34,25,27,28160,274,126,31,25,3.8,3012|3014|3017|6871|7403|7468|7862|7994|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8850|8969|9112|9612|23028|53615|54815|85235|317772|440689,H2AC8|H2AX|H2BC5|TADA2A|KDM6A|NSD2|BRPF1|KAT6A|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KAT2B|H2AC11|MTA1|NCOR2|KDM1A|MBD3|GATAD2A|H2AC12|H2AC21|H2BC18,-31
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-3247509,Chromatin modifying enzymes,,-34,25,27,28160,274,126,31,25,3.8,3012|3014|3017|6871|7403|7468|7862|7994|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8850|8969|9112|9612|23028|53615|54815|85235|317772|440689,H2AC8|H2AX|H2BC5|TADA2A|KDM6A|NSD2|BRPF1|KAT6A|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KAT2B|H2AC11|MTA1|NCOR2|KDM1A|MBD3|GATAD2A|H2AC12|H2AC21|H2BC18,-31
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-32,12,21,28160,726,126,40,32,4.1,699|890|891|983|1062|1063|1111|3619|3832|3833|4173|4175|4605|4998|5127|7027|7157|8318|8697|9134|9371|9493|9735|11004|11130|23636|24137|51343|54908|55143|55336|55367|56257|56992|57405|63967|81620|112574|113130|151246,BUB1|CCNA2|CCNB1|CDK1|CENPE|CENPF|CHEK1|INCENP|KIF11|KIFC1|MCM4|MCM6|MYBL2|ORC1|CDK16|TFDP1|TP53|CDC45|CDC23|CCNE2|KIF3B|KIF23|KNTC1|KIF2C|ZWINT|NUP62|KIF4A|FZR1|SPDL1|CDCA8|FBXL8|PIDD1|MEPCE|KIF15|SPC25|CLSPN|CDT1|SNX18|CDCA5|SGO2,-29
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9609690,HCMV Early Events,,-31,40,30,28160,135,126,24,19,3.5,3012|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|9612|9883|23511|23636|79902|85235|317772|440689,H2AC8|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|NCOR2|POM121|NUP188|NUP62|NUP85|H2AC12|H2AC21|H2BC18,-28
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9610379,HCMV Late Events,,-31,44,31,28160,116,126,23,18,3.4,3012|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|9883|23511|23636|79902|85235|317772|440689,H2AC8|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|POM121|NUP188|NUP62|NUP85|H2AC12|H2AC21|H2BC18,-28
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9609646,HCMV Infection,,-29,34,28,28160,160,126,24,19,3.5,3012|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|9612|9883|23511|23636|79902|85235|317772|440689,H2AC8|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|NCOR2|POM121|NUP188|NUP62|NUP85|H2AC12|H2AC21|H2BC18,-27
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-3214847,HATs acetylate histones,,-29,36,28,28160,142,126,23,18,3.4,3012|3017|6871|7862|7994|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8850|8969|85235|317772|440689,H2AC8|H2BC5|TADA2A|BRPF1|KAT6A|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KAT2B|H2AC11|H2AC12|H2AC21|H2BC18,-26
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-68877,Mitotic Prometaphase,,-28,27,25,28160,204,126,25,20,3.6,332|699|891|983|1062|1063|3619|5905|9735|11004|11130|22995|27229|54908|55143|57082|57405|79682|79902|95681|113130|114791|151246|220134|401541,BIRC5|BUB1|CCNB1|CDK1|CENPE|CENPF|INCENP|RANGAP1|KNTC1|KIF2C|ZWINT|CEP152|TUBGCP4|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|CEP41|CDCA5|TUBGCP5|SGO2|SKA1|CENPP,-26
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2500257,Resolution of Sister Chromatid Cohesion,,-27,37,27,28160,126,126,21,17,3.3,332|699|891|983|1062|1063|3619|5905|9735|11004|11130|54908|55143|57082|57405|79682|79902|113130|151246|220134|401541,BIRC5|BUB1|CCNB1|CDK1|CENPE|CENPF|INCENP|RANGAP1|KNTC1|KIF2C|ZWINT|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|CDCA5|SGO2|SKA1|CENPP,-24
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-68882,Mitotic Anaphase,,-27,24,23,28160,236,126,25,20,3.6,332|699|891|983|1062|1063|3619|5905|8697|9735|9883|11004|11130|23511|23636|54908|55143|57082|57405|79682|79902|113130|151246|220134|401541,BIRC5|BUB1|CCNB1|CDK1|CENPE|CENPF|INCENP|RANGAP1|CDC23|KNTC1|POM121|KIF2C|ZWINT|NUP188|NUP62|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|CDCA5|SGO2|SKA1|CENPP,-24
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2555396,Mitotic Metaphase and Anaphase,,-27,24,23,28160,237,126,25,20,3.6,332|699|891|983|1062|1063|3619|5905|8697|9735|9883|11004|11130|23511|23636|54908|55143|57082|57405|79682|79902|113130|151246|220134|401541,BIRC5|BUB1|CCNB1|CDK1|CENPE|CENPF|INCENP|RANGAP1|CDC23|KNTC1|POM121|KIF2C|ZWINT|NUP188|NUP62|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|CDCA5|SGO2|SKA1|CENPP,-24
MyList_MCODE_ALL,GO Biological Processes,19,GO:0065004,protein-DNA complex assembly,19_GO:0009987 cellular process,-26,26,24,28160,210,126,24,19,3.5,1062|1063|3009|3014|3017|4173|4175|4176|7157|7994|8294|8318|8352|8355|8358|8360|8361|8364|8365|55355|55723|81620|401541|440689,CENPE|CENPF|H1-5|H2AX|H2BC5|MCM4|MCM6|MCM7|TP53|KAT6A|H4C9|CDC45|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|HJURP|ASF1B|CDT1|CENPP|H2BC18,-24
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-3214858,RMTs methylate histone arginines,,-25,51,30,28160,79,126,18,14,3.1,3012|3014|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|85235|317772,H2AC8|H2AX|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|H2AC12|H2AC21,-23
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-194315,Signaling by Rho GTPases,,-25,11,18,28160,707,126,34,27,4,332|699|1062|1063|3012|3014|3017|3619|5905|7037|7533|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|9735|11004|11130|23028|54908|55143|57082|57405|79682|79902|151246|220134|401541,BIRC5|BUB1|CENPE|CENPF|H2AC8|H2AX|H2BC5|INCENP|RANGAP1|TFRC|YWHAH|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KNTC1|KIF2C|ZWINT|KDM1A|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|SGO2|SKA1|CENPP,-22
MyList_MCODE_ALL,KEGG Pathway,24,ko05034,Alcoholism,,-25,27,24,28160,180,126,22,17,3.4,3012|3014|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|10013|51564|85235|317772|440689,H2AC8|H2AX|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|HDAC6|HDAC7|H2AC12|H2AC21|H2BC18,-22
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071103,DNA conformation change,19_GO:0009987 cellular process,-25,18,21,28160,319,126,26,21,3.6,891|983|3009|3014|3017|3619|4173|4175|4176|7157|7994|8294|8352|8355|8358|8360|8361|8364|8365|8932|53615|55355|55723|113130|401541|440689,CCNB1|CDK1|H1-5|H2AX|H2BC5|INCENP|MCM4|MCM6|MCM7|TP53|KAT6A|H4C9|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|MBD2|MBD3|HJURP|ASF1B|CDCA5|CENPP|H2BC18,-22
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-25,11,17,28160,723,126,34,27,4,332|699|1062|1063|3012|3014|3017|3619|5905|7037|7533|8294|8331|8335|8352|8355|8358|8360|8361|8364|8365|9735|11004|11130|23028|54908|55143|57082|57405|79682|79902|151246|220134|401541,BIRC5|BUB1|CENPE|CENPF|H2AC8|H2AX|H2BC5|INCENP|RANGAP1|TFRC|YWHAH|H4C9|H2AC14|H2AC4|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|KNTC1|KIF2C|ZWINT|KDM1A|SPDL1|CDCA8|KNL1|SPC25|CENPU|NUP85|SGO2|SKA1|CENPP,-22
MyList_MCODE_ALL,KEGG Pathway,24,hsa05034,Alcoholism,,-25,27,23,28160,185,126,22,17,3.4,3012|3014|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|10013|51564|85235|317772|440689,H2AC8|H2AX|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|HDAC6|HDAC7|H2AC12|H2AC21|H2BC18,-22
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071824,protein-DNA complex subunit organization,19_GO:0009987 cellular process,-24,21,22,28160,250,126,24,19,3.5,1062|1063|3009|3014|3017|4173|4175|4176|7157|7994|8294|8318|8352|8355|8358|8360|8361|8364|8365|55355|55723|81620|401541|440689,CENPE|CENPF|H1-5|H2AX|H2BC5|MCM4|MCM6|MCM7|TP53|KAT6A|H4C9|CDC45|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|HJURP|ASF1B|CDT1|CENPP|H2BC18,-22
MyList_MCODE_ALL,KEGG Pathway,24,ko05322,Systemic lupus erythematosus,,-24,34,25,28160,133,126,20,16,3.3,3012|3014|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|85235|317772|440689,H2AC8|H2AX|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|H2AC12|H2AC21|H2BC18,-22
MyList_MCODE_ALL,KEGG Pathway,24,hsa05322,Systemic lupus erythematosus ,,-24,34,25,28160,133,126,20,16,3.3,3012|3014|3017|8294|8329|8331|8332|8335|8336|8352|8355|8358|8360|8361|8364|8365|8969|85235|317772|440689,H2AC8|H2AX|H2BC5|H4C9|H2AC13|H2AC14|H2AC16|H2AC4|H2AC17|H3C3|H3C8|H3C2|H4C4|H4C6|H4C3|H4C8|H2AC11|H2AC12|H2AC21|H2BC18,-22
