Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006473,protein acetylation,19_GO:0008152 metabolic process,-5.4,11,7.9,28160,202,91,7,7.7,2.8,1387|2033|7994|8861|23326|25942|93624,CREBBP|EP300|KAT6A|LDB1|USP22|SIN3A|TADA2B,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006644,phospholipid metabolic process,19_GO:0008152 metabolic process,-5.4,7.3,7,28160,384,91,9,9.9,3.1,3949|5297|5330|9021|23049|23396|55697|56623|79888,LDLR|PI4KA|PLCB2|SOCS3|SMG1|PIP5K1C|VAC14|INPP5E|LPCAT1,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006661,phosphatidylinositol biosynthetic process,19_GO:0008152 metabolic process,-5.4,14,8.6,28160,131,91,6,6.6,2.6,5297|9021|23049|23396|55697|56623,PI4KA|SOCS3|SMG1|PIP5K1C|VAC14|INPP5E,-3.5
MyList_MCODE_ALL,WikiPathways,27,WP4217,Ebola virus pathway in host,,-5.4,14,8.6,28160,131,91,6,6.6,2.6,1213|1387|2033|3836|5971|9021,CLTC|CREBBP|EP300|KPNA1|RELB|SOCS3,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0017038,protein import,19_GO:0051179 localization,-5.3,11,7.8,28160,205,91,7,7.7,2.8,1994|3458|3836|4928|6774|10155|51366,ELAVL1|IFNG|KPNA1|NUP98|STAT3|TRIM28|UBR5,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071426,ribonucleoprotein complex export from nucleus,19_GO:0051179 localization,-5.3,20,9.6,28160,76,91,5,5.5,2.4,11260|23049|23381|29072|29890,XPOT|SMG1|SMG5|SETD2|RBM15B,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006333,chromatin assembly or disassembly,19_GO:0009987 cellular process,-5.3,10,7.8,28160,207,91,7,7.7,2.8,3007|3009|7994|8364|9031|10155|401541,H1-3|H1-5|KAT6A|H4C3|BAZ1B|TRIM28|CENPP,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071166,ribonucleoprotein complex localization,19_GO:0051179 localization,-5.3,20,9.6,28160,77,91,5,5.5,2.4,11260|23049|23381|29072|29890,XPOT|SMG1|SMG5|SETD2|RBM15B,-3.4
MyList_MCODE_ALL,WikiPathways,27,WP4241,Type 2 papillary renal cell carcinoma,,-5.3,34,11,28160,36,91,4,4.4,2.1,1387|1856|2033|29072,CREBBP|DVL2|EP300|SETD2,-3.4
MyList_MCODE_ALL,KEGG Pathway,24,hsa05203,Viral carcinogenesis,,-5.2,10,7.7,28160,211,91,7,7.7,2.8,1387|2033|3718|5829|6774|8364|55697,CREBBP|EP300|JAK3|PXN|STAT3|H4C3|VAC14,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046474,glycerophospholipid biosynthetic process,19_GO:0008152 metabolic process,-5.2,10,7.7,28160,211,91,7,7.7,2.8,5297|9021|23049|23396|55697|56623|79888,PI4KA|SOCS3|SMG1|PIP5K1C|VAC14|INPP5E|LPCAT1,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048511,rhythmic process,19_GO:0048511 rhythmic process,-5.2,8.2,7.2,28160,301,91,8,8.8,3,1387|2033|5971|8945|9612|10514|25942|55294,CREBBP|EP300|RELB|BTRC|NCOR2|MYBBP1A|SIN3A|FBXW7,-3.3
MyList_MCODE_ALL,Canonical Pathways,11,M196,PID IL23 PATHWAY,,-5.2,33,11,28160,37,91,4,4.4,2.1,3458|6774|7297|9021,IFNG|STAT3|TYK2|SOCS3,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016571,histone methylation,19_GO:0008152 metabolic process,-5.2,13,8.2,28160,142,91,6,6.6,2.6,1387|3009|9739|23067|29072|54880,CREBBP|H1-5|SETD1A|SETD1B|SETD2|BCOR,-3.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5621481,C-type lectin receptors (CLRs),,-5.2,13,8.2,28160,142,91,6,6.6,2.6,1387|2033|5170|5971|8945|9040,CREBBP|EP300|PDPK1|RELB|BTRC|UBE2M,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-5.2,19,9.2,28160,82,91,5,5.5,2.4,3458|3566|3718|5971|6774,IFNG|IL4R|JAK3|RELB|STAT3,-3.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-5.1,8,7.1,28160,309,91,8,8.8,3,8945|9021|9040|29945|51320|55175|55294|114907,BTRC|SOCS3|UBE2M|ANAPC4|MEX3C|KLHL11|FBXW7|FBXO32,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006405,RNA export from nucleus,19_GO:0051179 localization,-5.1,18,9.1,28160,84,91,5,5.5,2.4,11260|23049|23381|29072|29890,XPOT|SMG1|SMG5|SETD2|RBM15B,-3.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8856828,Clathrin-mediated endocytosis,,-5.1,13,8.1,28160,146,91,6,6.6,2.6,867|1213|1856|3949|7037|23396,CBL|CLTC|DVL2|LDLR|TFRC|PIP5K1C,-3.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-140342,Apoptosis induced DNA fragmentation,,-5,71,14,28160,13,91,3,3.3,1.9,3007|3009|3836,H1-3|H1-5|KPNA1,-3.2
MyList_MCODE_ALL,WikiPathways,27,WP49,IL-2 signaling pathway,,-5,29,11,28160,42,91,4,4.4,2.1,867|3718|6774|9021,CBL|JAK3|STAT3|SOCS3,-3.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-201681,TCF dependent signaling in response to WNT,,-5,9.3,7.2,28160,233,91,7,7.7,2.8,1387|1856|2033|7090|8364|8945|283149,CREBBP|DVL2|EP300|TLE3|H4C3|BTRC|BCL9L,-3.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-4.9,6.4,6.5,28160,433,91,9,9.9,3.1,867|1213|1387|2033|5170|6774|8805|9612|55294,CBL|CLTC|CREBBP|EP300|PDPK1|STAT3|TRIM24|NCOR2|FBXW7,-3.1
MyList_MCODE_ALL,WikiPathways,27,WP364,IL-6 signaling pathway,,-4.9,29,10,28160,43,91,4,4.4,2.1,1387|6774|7297|9021,CREBBP|STAT3|TYK2|SOCS3,-3.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,,-4.9,17,8.7,28160,91,91,5,5.5,2.4,1387|2033|7090|8364|283149,CREBBP|EP300|TLE3|H4C3|BCL9L,-3.1
MyList_MCODE_ALL,WikiPathways,27,WP138,Androgen receptor signaling pathway,,-4.9,17,8.7,28160,91,91,5,5.5,2.4,1387|2033|6774|9612|25942,CREBBP|EP300|STAT3|NCOR2|SIN3A,-3.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5250924,B-WICH complex positively regulates rRNA expression,,-4.9,17,8.7,28160,91,91,5,5.5,2.4,2033|8364|9031|10514|25885,EP300|H4C3|BAZ1B|MYBBP1A|POLR1A,-3.1
MyList_MCODE_ALL,WikiPathways,27,WP2332,Interleukin-11 signaling pathway,,-4.9,28,10,28160,44,91,4,4.4,2.1,5170|6774|7297|9021,PDPK1|STAT3|TYK2|SOCS3,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016055,Wnt signaling pathway,19_GO:0023052 signaling,-4.9,6.3,6.4,28160,442,91,9,9.9,3.1,1856|3836|5310|7090|8861|8945|51366|84445|283149,DVL2|KPNA1|PKD1|TLE3|LDB1|BTRC|UBR5|LZTS2|BCL9L,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-4.9,6.3,6.4,28160,444,91,9,9.9,3.1,1856|3836|5310|7090|8861|8945|51366|84445|283149,DVL2|KPNA1|PKD1|TLE3|LDB1|BTRC|UBR5|LZTS2|BCL9L,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043543,protein acylation,19_GO:0008152 metabolic process,-4.8,8.9,7,28160,244,91,7,7.7,2.8,1387|2033|7994|8861|23326|25942|93624,CREBBP|EP300|KAT6A|LDB1|USP22|SIN3A|TADA2B,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008610,lipid biosynthetic process,19_GO:0008152 metabolic process,-4.8,4.9,5.9,28160,693,91,11,12,3.4,3458|3949|5297|9021|11218|23049|23396|55294|55697|56623|79888,IFNG|LDLR|PI4KA|SOCS3|DDX20|SMG1|PIP5K1C|FBXW7|VAC14|INPP5E|LPCAT1,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031648,protein destabilization,19_GO:0065007 biological regulation,-4.8,27,10,28160,46,91,4,4.4,2.1,1387|2033|8945|55294,CREBBP|EP300|BTRC|FBXW7,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-4.8,11,7.6,28160,163,91,6,6.6,2.6,4928|11260|23049|23381|29072|29890,NUP98|XPOT|SMG1|SMG5|SETD2|RBM15B,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-4.8,11,7.6,28160,163,91,6,6.6,2.6,4928|11260|23049|23381|29072|29890,NUP98|XPOT|SMG1|SMG5|SETD2|RBM15B,-3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,,-4.8,16,8.4,28160,97,91,5,5.5,2.4,2033|8364|9739|23067|25942,EP300|H4C3|SETD1A|SETD1B|SIN3A,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-4.8,11,7.5,28160,166,91,6,6.6,2.6,4928|11260|23049|23381|29072|29890,NUP98|XPOT|SMG1|SMG5|SETD2|RBM15B,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071824,protein-DNA complex subunit organization,19_GO:0009987 cellular process,-4.8,8.7,6.9,28160,250,91,7,7.7,2.8,1063|3007|3009|7994|8364|29072|401541,CENPF|H1-3|H1-5|KAT6A|H4C3|SETD2|CENPP,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034728,nucleosome organization,19_GO:0009987 cellular process,-4.8,11,7.5,28160,167,91,6,6.6,2.6,3007|3009|7994|8364|29072|401541,H1-3|H1-5|KAT6A|H4C3|SETD2|CENPP,-3
MyList_MCODE_ALL,KEGG Pathway,24,ko04330,Notch signaling pathway,,-4.7,26,9.8,28160,48,91,4,4.4,2.1,1387|1856|2033|9612,CREBBP|DVL2|EP300|NCOR2,-3
MyList_MCODE_ALL,KEGG Pathway,24,hsa04330,Notch signaling pathway ,,-4.7,26,9.8,28160,48,91,4,4.4,2.1,1387|1856|2033|9612,CREBBP|DVL2|EP300|NCOR2,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008654,phospholipid biosynthetic process,19_GO:0008152 metabolic process,-4.7,8.6,6.9,28160,253,91,7,7.7,2.8,5297|9021|23049|23396|55697|56623|79888,PI4KA|SOCS3|SMG1|PIP5K1C|VAC14|INPP5E|LPCAT1,-3
MyList_MCODE_ALL,KEGG Pathway,24,hsa05160,Hepatitis C,,-4.7,11,7.4,28160,169,91,6,6.6,2.6,3458|3949|5170|6774|7297|9021,IFNG|LDLR|PDPK1|STAT3|TYK2|SOCS3,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060964,regulation of gene silencing by miRNA,19_GO:0048519 negative regulation of biological process,-4.7,25,9.7,28160,49,91,4,4.4,2.1,1994|6774|9612|9698,ELAVL1|STAT3|NCOR2|PUM1,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0035710,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-4.7,15,8.2,28160,101,91,5,5.5,2.4,3458|3566|3718|5971|6774,IFNG|IL4R|JAK3|RELB|STAT3,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-4.7,5.3,6,28160,585,91,10,11,3.3,2033|6774|8805|8945|9612|23367|25942|51366|55809|114907,EP300|STAT3|TRIM24|BTRC|NCOR2|LARP1|SIN3A|UBR5|TRERF1|FBXO32,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:2000677,regulation of transcription regulatory region DNA binding,19_GO:0065007 biological regulation,-4.7,25,9.6,28160,50,91,4,4.4,2.1,2033|3458|25942|55294,EP300|IFNG|SIN3A|FBXW7,-2.9
MyList_MCODE_ALL,WikiPathways,27,WP3935,Leptin-insulin signaling overlap,,-4.7,55,13,28160,17,91,3,3.3,1.9,5170|6774|9021,PDPK1|STAT3|SOCS3,-2.9
MyList_MCODE_ALL,KEGG Pathway,24,hsa04144,Endocytosis ,,-4.7,8.3,6.8,28160,260,91,7,7.7,2.8,867|1213|3949|7037|10564|23396|50807,CBL|CLTC|LDLR|TFRC|ARFGEF2|PIP5K1C|ASAP1,-2.9
MyList_MCODE_ALL,KEGG Pathway,24,ko04144,Endocytosis,,-4.7,8.3,6.8,28160,260,91,7,7.7,2.8,867|1213|3949|7037|10564|23396|50807,CBL|CLTC|LDLR|TFRC|ARFGEF2|PIP5K1C|ASAP1,-2.9
MyList_MCODE_ALL,Canonical Pathways,11,M231,PID KIT PATHWAY,,-4.6,24,9.4,28160,52,91,4,4.4,2.1,867|1387|5170|6774,CBL|CREBBP|PDPK1|STAT3,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060147,regulation of posttranscriptional gene silencing,19_GO:0048519 negative regulation of biological process,-4.6,24,9.4,28160,52,91,4,4.4,2.1,1994|6774|9612|9698,ELAVL1|STAT3|NCOR2|PUM1,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,,-4.6,15,8,28160,106,91,5,5.5,2.4,867|1213|1856|3949|7037,CBL|CLTC|DVL2|LDLR|TFRC,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030522,intracellular receptor signaling pathway,19_GO:0023052 signaling,-4.6,8.1,6.7,28160,266,91,7,7.7,2.8,2033|6774|8805|9612|9698|51366|55809,EP300|STAT3|TRIM24|NCOR2|PUM1|UBR5|TRERF1,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031935,regulation of chromatin silencing,19_GO:0048519 negative regulation of biological process,-4.6,52,12,28160,18,91,3,3.3,1.9,3007|3009|25942,H1-3|H1-5|SIN3A,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1660514,Synthesis of PIPs at the Golgi membrane,,-4.6,52,12,28160,18,91,3,3.3,1.9,5297|55697|56623,PI4KA|VAC14|INPP5E,-2.9
MyList_MCODE_ALL,KEGG Pathway,24,ko04659,Th17 cell differentiation,,-4.6,14,7.9,28160,107,91,5,5.5,2.4,3458|3566|3718|6774|7297,IFNG|IL4R|JAK3|STAT3|TYK2,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000018,regulation of DNA recombination,19_GO:0050789 regulation of biological process,-4.6,14,7.9,28160,107,91,5,5.5,2.4,3007|3009|3836|7037|29072,H1-3|H1-5|KPNA1|TFRC|SETD2,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060966,regulation of gene silencing by RNA,19_GO:0048519 negative regulation of biological process,-4.6,23,9.3,28160,53,91,4,4.4,2.1,1994|6774|9612|9698,ELAVL1|STAT3|NCOR2|PUM1,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051438,regulation of ubiquitin-protein transferase activity,19_GO:0065007 biological regulation,-4.6,23,9.3,28160,53,91,4,4.4,2.1,8945|10116|55294|55527,BTRC|FEM1B|FBXW7|FEM1A,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,,-4.6,14,7.9,28160,108,91,5,5.5,2.4,3566|3718|6774|7297|9021,IL4R|JAK3|STAT3|TYK2|SOCS3,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-4.6,6.7,6.3,28160,370,91,8,8.8,3,3458|3566|3718|6774|8364|8861|55294|64783,IFNG|IL4R|JAK3|STAT3|H4C3|LDB1|FBXW7|RBM15,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031497,chromatin assembly,19_GO:0009987 cellular process,-4.5,10,7.1,28160,182,91,6,6.6,2.6,3007|3009|7994|8364|10155|401541,H1-3|H1-5|KAT6A|H4C3|TRIM28|CENPP,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006479,protein methylation,19_GO:0008152 metabolic process,-4.5,10,7.1,28160,182,91,6,6.6,2.6,1387|3009|9739|23067|29072|54880,CREBBP|H1-5|SETD1A|SETD1B|SETD2|BCOR,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008213,protein alkylation,19_GO:0008152 metabolic process,-4.5,10,7.1,28160,182,91,6,6.6,2.6,1387|3009|9739|23067|29072|54880,CREBBP|H1-5|SETD1A|SETD1B|SETD2|BCOR,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,,-4.5,23,9.2,28160,54,91,4,4.4,2.1,867|5829|6774|9021,CBL|PXN|STAT3|SOCS3,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8848021,Signaling by PTK6,,-4.5,23,9.2,28160,54,91,4,4.4,2.1,867|5829|6774|9021,CBL|PXN|STAT3|SOCS3,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045063,T-helper 1 cell differentiation,19_GO:0002376 immune system process,-4.5,49,12,28160,19,91,3,3.3,1.9,3566|3718|5971,IL4R|JAK3|RELB,-2.8
MyList_MCODE_ALL,Canonical Pathways,11,M122,PID IL2 1PATHWAY,,-4.5,23,9.1,28160,55,91,4,4.4,2.1,3458|3718|6774|9021,IFNG|JAK3|STAT3|SOCS3,-2.8
MyList_MCODE_ALL,WikiPathways,27,WP585,Interferon type I signaling pathways,,-4.5,23,9.1,28160,55,91,4,4.4,2.1,867|6774|7297|9021,CBL|STAT3|TYK2|SOCS3,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-4.5,14,7.8,28160,111,91,5,5.5,2.4,3458|3566|3718|5971|6774,IFNG|IL4R|JAK3|RELB|STAT3,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-983169,Class I MHC mediated antigen processing & presentation,,-4.5,6.6,6.2,28160,377,91,8,8.8,3,8945|9021|9040|29945|51320|55175|55294|114907,BTRC|SOCS3|UBE2M|ANAPC4|MEX3C|KLHL11|FBXW7|FBXO32,-2.8
MyList_MCODE_ALL,KEGG Pathway,24,hsa04659,Th17 cell differentiation,,-4.5,14,7.7,28160,112,91,5,5.5,2.4,3458|3566|3718|6774|7297,IFNG|IL4R|JAK3|STAT3|TYK2,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-432722,Golgi Associated Vesicle Biogenesis,,-4.5,22,9,28160,56,91,4,4.4,2.1,1213|1362|7037|9698,CLTC|CPD|TFRC|PUM1,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-4.5,7.8,6.5,28160,277,91,7,7.7,2.8,1387|2033|3458|3916|3949|25942|55527,CREBBP|EP300|IFNG|LAMP1|LDLR|SIN3A|FEM1A,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0097549,chromatin organization involved in negative regulation of transcription,19_GO:0048519 negative regulation of biological process,-4.5,14,7.7,28160,113,91,5,5.5,2.4,3007|3009|10155|25942|317772,H1-3|H1-5|TRIM28|SIN3A|H2AC21,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-4.5,14,7.7,28160,113,91,5,5.5,2.4,3458|3566|3718|5971|6774,IFNG|IL4R|JAK3|RELB|STAT3,-2.8
MyList_MCODE_ALL,KEGG Pathway,24,ko05145,Toxoplasmosis,,-4.5,14,7.7,28160,113,91,5,5.5,2.4,3458|3949|5170|6774|7297,IFNG|LDLR|PDPK1|STAT3|TYK2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0050789 regulation of biological process,-4.4,4.5,5.5,28160,764,91,11,12,3.4,867|1856|3458|5170|5310|8440|8861|9021|55181|55294|55697,CBL|DVL2|IFNG|PDPK1|PKD1|NCK2|LDB1|SOCS3|SMG8|FBXW7|VAC14,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2644606,Constitutive Signaling by NOTCH1 PEST Domain Mutants,,-4.4,21,8.8,28160,58,91,4,4.4,2.1,1387|2033|9612|55294,CREBBP|EP300|NCOR2|FBXW7,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2644602,Signaling by NOTCH1 PEST Domain Mutants in Cancer,,-4.4,21,8.8,28160,58,91,4,4.4,2.1,1387|2033|9612|55294,CREBBP|EP300|NCOR2|FBXW7,-2.8
MyList_MCODE_ALL,WikiPathways,27,WP560,TGF-beta receptor signaling,,-4.4,21,8.8,28160,58,91,4,4.4,2.1,1387|2033|3458|6774,CREBBP|EP300|IFNG|STAT3,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2644603,Signaling by NOTCH1 in Cancer,,-4.4,21,8.8,28160,58,91,4,4.4,2.1,1387|2033|9612|55294,CREBBP|EP300|NCOR2|FBXW7,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,,-4.4,21,8.8,28160,58,91,4,4.4,2.1,1387|2033|9612|55294,CREBBP|EP300|NCOR2|FBXW7,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,,-4.4,21,8.8,28160,58,91,4,4.4,2.1,1387|2033|9612|55294,CREBBP|EP300|NCOR2|FBXW7,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034968,histone lysine methylation,19_GO:0008152 metabolic process,-4.4,13,7.6,28160,116,91,5,5.5,2.4,3009|9739|23067|29072|54880,H1-5|SETD1A|SETD1B|SETD2|BCOR,-2.8
MyList_MCODE_ALL,KEGG Pathway,24,hsa05145,Toxoplasmosis,,-4.4,13,7.6,28160,116,91,5,5.5,2.4,3458|3949|5170|6774|7297,IFNG|LDLR|PDPK1|STAT3|TYK2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901654,response to ketone,19_GO:0050896 response to stimulus,-4.4,9.7,6.9,28160,192,91,6,6.6,2.6,790|867|23367|25942|55809|114907,CAD|CBL|LARP1|SIN3A|TRERF1|FBXO32,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009792,embryo development ending in birth or egg hatching,19_GO:0032502 developmental process,-4.4,4.9,5.6,28160,633,91,10,11,3.3,1856|2033|2395|5310|9021|10155|23326|25942|29072|54880,DVL2|EP300|FXN|PKD1|SOCS3|TRIM28|USP22|SIN3A|SETD2|BCOR,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903828,negative regulation of cellular protein localization,19_GO:0048519 negative regulation of biological process,-4.4,13,7.5,28160,117,91,5,5.5,2.4,1213|25885|25942|56623|84445,CLTC|POLR1A|SIN3A|INPP5E|LZTS2,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002009,morphogenesis of an epithelium,19_GO:0032502 developmental process,-4.4,5.5,5.8,28160,509,91,9,9.9,3.1,1856|5310|8945|9021|10116|10155|29072|64783|84445,DVL2|PKD1|BTRC|SOCS3|FEM1B|TRIM28|SETD2|RBM15|LZTS2,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006406,mRNA export from nucleus,19_GO:0051179 localization,-4.4,21,8.7,28160,59,91,4,4.4,2.1,23049|23381|29072|29890,SMG1|SMG5|SETD2|RBM15B,-2.7
MyList_MCODE_ALL,Canonical Pathways,11,M17,PID NOTCH PATHWAY,,-4.4,21,8.7,28160,59,91,4,4.4,2.1,867|2033|9612|55294,CBL|EP300|NCOR2|FBXW7,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071427,mRNA-containing ribonucleoprotein complex export from nucleus,19_GO:0051179 localization,-4.4,21,8.7,28160,59,91,4,4.4,2.1,23049|23381|29072|29890,SMG1|SMG5|SETD2|RBM15B,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051101,regulation of DNA binding,19_GO:0065007 biological regulation,-4.4,13,7.5,28160,118,91,5,5.5,2.4,2033|3458|10155|25942|55294,EP300|IFNG|TRIM28|SIN3A|FBXW7,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5621575,CD209 (DC-SIGN) signaling,,-4.4,44,11,28160,21,91,3,3.3,1.9,1387|2033|5971,CREBBP|EP300|RELB,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001763,morphogenesis of a branching structure,19_GO:0032502 developmental process,-4.4,9.4,6.8,28160,197,91,6,6.6,2.6,5310|8945|9021|10116|29072|64783,PKD1|BTRC|SOCS3|FEM1B|SETD2|RBM15,-2.7
MyList_MCODE_ALL,KEGG Pathway,24,M00130,"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4",,-4.3,42,11,28160,22,91,3,3.3,1.9,5297|5330|23396,PI4KA|PLCB2|PIP5K1C,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060965,negative regulation of gene silencing by miRNA,19_GO:0048519 negative regulation of biological process,-4.3,42,11,28160,22,91,3,3.3,1.9,1994|6774|9612,ELAVL1|STAT3|NCOR2,-2.7
MyList_MCODE_ALL,KEGG Pathway,24,hsa_M00130,"Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4",,-4.3,42,11,28160,22,91,3,3.3,1.9,5297|5330|23396,PI4KA|PLCB2|PIP5K1C,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,,-4.3,5.3,5.7,28160,521,91,9,9.9,3.1,867|1213|2033|3718|5170|5829|6774|8440|25942,CBL|CLTC|EP300|JAK3|PDPK1|PXN|STAT3|NCK2|SIN3A,-2.7
MyList_MCODE_ALL,Canonical Pathways,11,M54,PID IL12 2PATHWAY,,-4.3,20,8.5,28160,62,91,4,4.4,2.1,3458|5971|6774|7297,IFNG|RELB|STAT3|TYK2,-2.7
MyList_MCODE_ALL,WikiPathways,27,WP4816,TGF-beta receptor signaling in skeletal dysplasias,,-4.3,20,8.5,28160,62,91,4,4.4,2.1,1387|2033|3458|6774,CREBBP|EP300|IFNG|STAT3,-2.7
MyList_MCODE_ALL,KEGG Pathway,24,hsa04919,thyroid hormone signaling pathway,,-4.3,13,7.3,28160,123,91,5,5.5,2.4,1387|2033|5170|5330|25942,CREBBP|EP300|PDPK1|PLCB2|SIN3A,-2.7
